Date,Time,Latitude,Longitude,Road Name,Road Type,Vehicle Count,Average Speed,Weather,Temperature,Humidity,Accident Count,Traffic Signal,Holiday,Travel Time,Congestion Level
2026-06-05,04:30,22.54892723119261,88.3436432998521,Park Street,Local,34,23.91,Clear,34.8,47.1,0,1,0,12.55,Moderate
2026-06-18,05:00,28.463235779367167,77.03378714957033,MG Road,Highway,123,67.7,Clear,38.4,31.9,0,1,0,4.43,Moderate
2026-06-27,15:00,28.603704958119373,77.16906942745415,Sardar Patel Marg,Arterial,67,28.37,Rainy,27.8,84.7,0,0,0,10.57,Moderate
2026-06-09,07:00,28.623582418857442,77.2138946119977,Connaught Place Inner Circle,Arterial,196,11.62,Rainy,24.6,88.9,0,1,0,25.81,High
2026-06-26,08:00,28.56788239962051,77.2024816517123,Ring Road,Highway,325,37.13,Clear,31.1,41.7,0,0,0,8.08,High
2026-06-23,08:30,22.544804976938323,88.3560035715636,Park Street,Local,79,9.39,Rainy,28.1,80.7,0,1,0,31.97,High
2026-06-06,22:45,28.600628422893053,77.18158642814969,Sardar Patel Marg,Arterial,70,35.12,Clear,32.9,42.2,0,0,0,8.54,Low
2026-06-21,05:30,28.63610189962307,77.1262278742469,Outer Ring Road,Highway,96,72.19,Clear,33.6,35.6,0,0,0,4.16,Low
2026-06-19,00:45,28.582070369808868,77.2148373436347,Lodi Road,Local,31,24.55,Clear,39.1,31.8,0,1,0,12.22,Moderate
2026-06-04,11:45,28.647037283490285,77.12585097482587,Outer Ring Road,Highway,146,56.55,Clear,30.8,48.1,0,0,0,5.31,Moderate
2026-06-25,20:30,28.53844563686064,77.15680063231217,Nelson Mandela Marg,Arterial,231,19.83,Clear,39.8,36.2,0,1,0,15.13,Moderate
2026-06-19,08:45,28.46926111437248,77.03042180372991,MG Road,Highway,334,36.27,Clear,29.9,45.8,0,1,0,8.27,High
2026-06-22,14:00,28.593073934742186,77.1708407054807,Sardar Patel Marg,Arterial,64,40.33,Clear,38.0,52.0,0,1,0,7.44,Low
2026-06-01,17:00,28.545575538947237,77.16859763886978,Nelson Mandela Marg,Arterial,153,17.35,Clear,32.1,31.4,0,1,0,17.29,Moderate
2026-06-16,00:30,28.456026189636464,77.01803304195967,MG Road,Highway,153,81.41,Clear,28.5,52.8,0,1,0,3.69,Moderate
2026-06-08,17:15,28.61892977114742,77.21820863158632,Grand Trunk Road,Highway,332,30.67,Clear,36.5,35.6,0,0,0,9.78,High
2026-06-21,03:15,28.467006103135134,77.02635922090083,MG Road,Highway,122,57.83,Clear,39.7,45.7,0,1,0,5.19,Moderate
2026-06-04,20:00,28.648464954647917,77.2779028957089,Vikas Marg,Arterial,137,20.87,Clear,,30.4,0,1,0,14.37,Moderate
2026-06-14,13:30,28.539780542418292,77.15821005180393,Nelson Mandela Marg,Arterial,55,33.31,Rainy,27.9,97.5,0,0,0,9.01,Moderate
2026-06-23,07:00,28.648137559507944,77.12718186268414,Outer Ring Road,Highway,280,27.51,Clear,34.4,54.6,0,0,0,10.91,High
2026-06-06,16:15,28.635101728622388,77.11383968535122,Outer Ring Road,Highway,91,59.72,Clear,37.8,39.8,0,1,0,5.02,Low
2026-06-04,09:15,28.623943308425297,77.2106021763425,Connaught Place Inner Circle,Arterial,138,21.58,Clear,41.4,51.2,0,0,0,13.9,Moderate
2026-06-15,10:15,28.564704828137806,77.20771721626683,Ring Road,Highway,227,25.12,Rainy,25.4,93.5,0,0,1,11.94,Moderate
2026-06-25,16:45,28.634261755175395,77.20893605740157,Connaught Place Inner Circle,Arterial,79,22.49,Rainy,25.3,85.4,0,1,0,13.34,Moderate
2026-06-20,04:45,28.55094852864166,77.15607844917773,Nelson Mandela Marg,Arterial,52,47.75,Clear,40.6,30.6,0,1,0,6.28,Low
2026-06-28,07:00,22.546700908379393,88.36188883283943,Park Street,Local,58,13.16,Clear,32.7,30.0,0,1,0,22.8,High
2026-06-28,06:15,28.55016743687442,77.15957568204897,Nelson Mandela Marg,Arterial,54,39.27,Clear,33.2,50.6,0,0,0,7.64,Low
2026-06-29,19:30,28.638369886101632,77.21377225931653,Connaught Place Inner Circle,Arterial,205,18.9,Clear,31.0,46.8,0,1,0,15.87,Moderate
2026-06-05,10:15,28.64007451626054,77.11544411698499,Outer Ring Road,Highway,311,28.65,Clear,41.8,40.5,0,0,0,10.47,High
2026-06-14,05:15,28.608331153868555,77.18160189070929,Sardar Patel Marg,Arterial,48,41.36,Clear,30.3,42.0,0,0,0,7.25,Low
2026-06-26,23:00,28.58991641120408,77.2290038468529,Lodi Road,Local,28,5.0,Clear,29.4,58.1,2,1,0,60.0,High
2026-06-24,00:00,28.550661646244446,77.15507940271598,Nelson Mandela Marg,Arterial,90,36.02,Clear,38.2,43.2,0,1,0,8.33,Low
2026-06-16,15:30,28.636908321908532,77.27498126337511,Vikas Marg,Arterial,95,45.46,Clear,29.1,41.3,0,1,0,6.6,Low
2026-06-10,07:45,28.647184252972863,77.11237511168534,Outer Ring Road,Highway,267,18.96,Foggy,14.3,95.0,0,1,0,15.83,High
2026-06-11,09:45,28.574583284976615,77.2186593814898,Ring Road,Highway,377,36.39,Clear,29.0,46.3,0,0,0,8.24,High
2026-06-22,04:45,28.592379627384442,77.18415547191938,Sardar Patel Marg,Arterial,69,36.59,Clear,40.1,44.7,0,1,0,8.2,Low
2026-06-30,19:45,28.59299694518171,77.17499555095348,Sardar Patel Marg,Arterial,164,19.63,Clear,30.7,38.3,0,1,0,15.29,Moderate
2026-06-24,21:45,28.63335984105092,77.27353264384428,Vikas Marg,Arterial,69,36.31,Clear,30.8,57.8,0,1,0,8.26,Low
2026-06-12,00:15,28.602090289334843,77.16869299869214,Sardar Patel Marg,Arterial,64,28.48,Rainy,,87.6,0,1,0,10.54,Moderate
2026-06-20,06:00,28.64702265675606,77.11385032833374,Outer Ring Road,Highway,85,72.36,Clear,38.5,43.8,0,0,0,4.15,Low
2026-06-10,06:15,28.63297132239672,77.11901109522616,Outer Ring Road,Highway,153,56.54,Rainy,24.4,88.2,0,1,0,5.31,Moderate
2026-06-28,15:30,28.546150693129807,77.16532376719083,Nelson Mandela Marg,Arterial,42,12.41,Clear,29.3,46.8,1,1,0,24.18,High
2026-06-12,23:45,28.643636530122983,77.27404545044949,Vikas Marg,Arterial,93,28.79,Rainy,27.6,99.8,0,1,0,10.42,Moderate
2026-06-23,17:45,28.636920542237387,77.2815946352664,Vikas Marg,Arterial,212,14.66,Clear,32.3,47.6,0,1,0,20.46,High
2026-06-21,05:00,28.63889288828651,77.12266507443098,Outer Ring Road,Highway,122,50.5,Rainy,25.5,93.4,0,1,0,5.94,Moderate
2026-06-25,18:30,28.46692162511736,77.02512494221914,MG Road,Highway,336,24.98,Foggy,17.2,88.8,0,1,0,12.01,High
2026-06-30,12:15,28.602907074129615,77.16764214245086,Sardar Patel Marg,Arterial,76,46.87,Clear,36.1,55.2,0,1,0,6.4,Low
2026-06-29,03:30,28.646573159184822,77.12447392794938,Outer Ring Road,Highway,151,73.99,Clear,40.0,44.0,0,1,0,4.05,Moderate
2026-06-06,06:00,28.560152275124533,77.20681758760614,Ring Road,Highway,77,81.25,Clear,29.5,38.1,0,0,0,3.69,Low
2026-06-07,07:30,28.59043223824179,77.17197827430935,Sardar Patel Marg,Arterial,150,13.96,Rainy,23.1,96.1,0,0,0,21.5,High
2026-06-19,23:30,28.567360546311075,77.21128047587204,Ring Road,Highway,165,61.18,Clear,41.9,40.4,0,1,0,4.9,Moderate
2026-06-27,11:45,28.571702788051915,77.20426408565521,Ring Road,Highway,128,63.59,,39.7,59.4,0,1,0,4.72,Moderate
2026-06-14,20:15,28.450113011814143,77.01911325099223,MG Road,Highway,216,32.2,Clear,30.1,33.0,0,1,0,9.32,Moderate
2026-06-28,15:30,28.622152579961366,77.21074254348801,Grand Trunk Road,Highway,101,58.29,Clear,36.8,40.3,0,1,0,5.15,Low
2026-06-04,09:30,28.545344768286753,77.16171404361229,Nelson Mandela Marg,Arterial,153,14.06,Rainy,25.5,80.8,0,1,0,21.33,High
2026-06-15,16:45,28.6403089399519,77.22661060201219,Connaught Place Inner Circle,Arterial,64,35.0,Clear,41.6,47.9,0,0,0,8.57,Low
2026-06-07,11:00,28.453955317528337,77.035982832401,MG Road,Highway,100,56.18,Rainy,27.3,97.3,0,1,0,5.34,Low
2026-06-24,07:45,28.633452592721508,77.21381328145185,Connaught Place Inner Circle,Arterial,93,16.09,Clear,32.7,52.6,0,1,1,18.64,Moderate
2026-06-06,00:15,28.56306847099831,77.21415699497457,Ring Road,Highway,99,46.16,Rainy,25.1,94.2,0,1,0,6.5,Low
2026-06-09,11:00,28.566669167048396,77.21460226875803,Ring Road,Highway,159,56.31,Clear,39.1,42.1,0,0,0,5.33,Moderate
2026-06-11,11:30,28.570127861030162,77.20585959441009,Ring Road,Highway,148,57.73,Rainy,29.5,91.9,0,1,0,5.2,Moderate
2026-06-05,21:00,28.647233345173564,77.11405231401393,Outer Ring Road,Highway,99,65.25,Clear,28.9,38.1,0,1,1,4.6,Low
2026-06-29,17:30,28.592796782209497,77.17465327037006,Sardar Patel Marg,Arterial,169,20.41,Clear,40.6,37.2,0,1,0,14.7,Moderate
2026-06-21,06:45,22.555284634968235,88.3602126147777,Park Street,Local,18,16.6,Rainy,26.3,82.4,0,1,0,18.07,Moderate
2026-06-29,01:15,28.549496740934124,77.16337074213531,Nelson Mandela Marg,Arterial,81,28.95,Foggy,16.5,89.2,0,1,0,10.36,Moderate
2026-06-16,16:00,28.597550443091205,77.16823608479153,Sardar Patel Marg,Arterial,86,43.7,Clear,40.0,46.9,0,1,0,6.87,Low
2026-06-22,02:30,28.539288364134595,77.156162185612,Nelson Mandela Marg,Arterial,75,28.71,Rainy,22.3,91.3,0,0,0,10.45,Moderate
2026-06-11,15:45,28.61823343736566,77.20100912046227,Grand Trunk Road,Highway,153,67.81,Clear,30.4,48.5,0,1,0,4.42,Moderate
2026-06-30,03:15,22.5524688405455,88.35275818069337,Park Street,Local,30,14.32,Snowy,-0.6,80.9,0,1,0,20.95,High
2026-06-21,10:30,28.64872548795339,77.11224932871923,Outer Ring Road,Highway,245,5.0,Clear,34.8,50.6,2,1,0,60.0,High
2026-06-26,07:15,28.468640328662694,77.03254042695349,MG Road,Highway,390,32.34,Clear,29.1,58.0,0,1,0,9.28,High
2026-06-06,06:30,28.547804968888478,77.15709109209126,Nelson Mandela Marg,Arterial,65,31.26,Rainy,28.1,89.3,0,1,1,9.6,Moderate
2026-06-16,16:45,22.549524950367072,88.34625669434443,Park Street,Local,24,24.78,Clear,,46.3,0,0,0,12.11,Moderate
2026-06-14,09:15,28.632617418839335,77.21554409821647,Connaught Place Inner Circle,Arterial,87,12.67,Foggy,11.8,93.0,0,0,0,23.68,High
2026-06-17,20:15,28.639833009958632,77.22079961388077,Connaught Place Inner Circle,Arterial,163,14.73,Rainy,25.7,99.9,0,0,0,20.37,High
2026-06-02,03:00,28.455579038133234,77.02423041104379,MG Road,Highway,174,63.85,Clear,,32.3,0,1,0,4.7,Moderate
2026-06-21,22:00,28.466911912674526,77.02025197499057,MG Road,Highway,121,43.22,Rainy,25.3,84.3,0,1,0,6.94,Moderate
2026-06-22,16:30,28.56070347482238,77.21727407807555,Ring Road,Highway,146,60.55,Clear,31.8,43.2,0,1,0,4.95,Moderate
2026-06-05,09:45,28.547909874464818,77.16335959061836,Nelson Mandela Marg,Arterial,9999,15.08,Rainy,29.9,93.4,0,1,0,19.9,Moderate
2026-06-14,16:45,22.548534560963393,88.34872175518615,Park Street,Local,19,18.19,Rainy,22.4,91.8,0,1,0,16.49,Moderate
2026-06-25,06:30,28.460400967927022,77.03003595793152,MG Road,Highway,146,65.87,Clear,38.4,31.1,0,1,0,4.55,Moderate
2026-06-13,19:15,28.631224613175224,77.2251070799861,Connaught Place Inner Circle,Arterial,84,16.34,Clear,33.1,38.0,0,1,0,18.36,Moderate
2026-06-04,15:45,28.63671586675314,77.11734491676499,Outer Ring Road,Highway,138,74.88,Clear,39.6,52.2,0,0,1,4.01,Moderate
2026-06-05,01:00,28.633087945189942,77.20977360580741,Connaught Place Inner Circle,Arterial,75,43.25,Clear,41.6,31.5,0,1,0,6.94,Low
2026-06-21,08:45,28.6465216413926,77.11179282536473,Outer Ring Road,Highway,171,25.75,Clear,37.3,36.9,0,0,0,11.65,Moderate
2026-06-26,03:45,22.543396779915973,88.34246928843234,Park Street,Local,25,25.59,Clear,30.0,47.8,0,1,0,11.72,Moderate
2026-06-17,09:15,28.603011593317156,77.17914866352055,Sardar Patel Marg,Arterial,157,10.66,Rainy,28.2,99.9,0,1,0,28.14,High
2026-06-23,04:45,28.614881628756507,77.20810212601626,Grand Trunk Road,Highway,179,58.66,Rainy,27.9,89.2,0,0,0,5.11,Moderate
2026-06-07,16:45,28.640997671189755,77.116181909774,Outer Ring Road,Highway,113,74.8,Clear,28.2,50.5,0,1,0,4.01,Low
2026-06-25,03:00,28.45290099785803,77.01807159276319,MG Road,Highway,130,66.46,Clear,30.4,59.4,0,0,0,4.51,Moderate
2026-06-01,21:45,28.64516441955905,77.27333350294992,Vikas Marg,Arterial,66,32.32,Foggy,16.1,95.8,0,1,0,9.28,Moderate
2026-06-27,22:30,28.547169575381197,77.16419129740419,Nelson Mandela Marg,Arterial,50,33.04,Clear,31.6,31.5,0,0,0,9.08,Moderate
2026-06-28,20:00,28.454993308231597,77.03363252874185,MG Road,Highway,254,31.96,Clear,35.0,40.0,0,1,0,9.39,High
2026-06-16,23:30,28.62221584313094,77.20278959240191,Grand Trunk Road,Highway,131,81.33,Clear,30.7,48.1,0,1,0,3.69,Moderate
2026-06-05,11:45,28.638754426179094,77.26683030451879,Vikas Marg,Arterial,73,34.21,Clear,29.1,40.3,0,1,0,8.77,Moderate
2026-06-21,09:15,28.574945920210084,77.21056964001919,Ring Road,Highway,209,24.53,Rainy,24.9,93.9,0,1,0,12.23,Moderate
2026-06-28,01:45,28.599751296331654,77.18096573853262,Sardar Patel Marg,Arterial,62,42.92,Clear,28.7,33.5,0,1,0,6.99,Low
2026-06-04,15:30,28.46400542406322,77.02164504101815,MG Road,Highway,155,82.68,Clear,36.9,46.1,0,0,0,3.63,Moderate
2026-06-23,22:45,28.639177819989307,77.21392476093729,Connaught Place Inner Circle,Arterial,81,46.5,Clear,38.4,38.1,0,1,0,6.45,Low
2026-06-14,12:15,28.579125979607706,77.22021311268779,Lodi Road,Local,22,29.62,Clear,39.3,41.1,0,1,1,10.13,Moderate
2026-06-08,22:15,28.564035457340957,77.2041286798946,Ring Road,Highway,123,58.58,Rainy,23.5,91.8,0,0,0,5.12,Moderate
2026-06-20,23:00,28.637825602205474,77.26996170380963,Vikas Marg,Arterial,71,46.33,Clear,28.4,49.4,0,1,0,6.48,Low
2026-06-16,10:15,28.46114912260939,77.0349095720574,MG Road,Highway,263,29.69,Clear,41.8,57.5,0,0,0,10.11,High
2026-06-25,12:30,28.636149518704112,77.12661670290936,Outer Ring Road,Highway,125,50.19,Rainy,25.3,85.7,0,1,0,5.98,Moderate
2026-06-27,08:15,28.615912894021406,77.21191880341523,Grand Trunk Road,Highway,198,26.06,Rainy,25.1,94.3,0,1,0,11.51,Moderate
2026-06-10,04:45,28.6234738731254,77.2084392470044,Connaught Place Inner Circle,Arterial,70,39.22,Clear,34.1,50.1,0,0,0,7.65,Low
2026-06-17,08:00,22.54413514256481,88.3437769283535,Park Street,Local,60,6.45,Rainy,27.8,84.6,0,0,0,46.5,High
2026-06-26,07:30,28.46100153228985,77.01919461505452,MG Road,Highway,344,5.61,Clear,39.2,35.7,2,1,0,53.46,High
2026-06-17,00:30,28.46403764112637,77.02373472537785,MG Road,Highway,133,39.79,Snowy,-2.1,94.8,0,1,0,7.54,Moderate
2026-06-21,00:00,28.61837073870592,77.20465265882305,Grand Trunk Road,Highway,103,73.73,Clear,32.7,50.2,0,0,0,4.07,Low
2026-06-28,08:30,28.642051482467004,77.27169810232029,Vikas Marg,Arterial,113,19.38,Clear,38.5,49.2,0,0,0,15.48,Moderate
2026-06-29,04:30,28.587748657352662,77.23041260228595,Lodi Road,Local,31,13.53,Snowy,0.0,85.9,0,1,0,22.17,High
2026-06-10,11:00,28.590958508999712,77.18694682671057,Sardar Patel Marg,Arterial,9999,43.01,Clear,31.2,36.8,0,1,0,6.98,Low
2026-06-25,13:45,22.542093038446897,88.34937927713884,Park Street,Local,28,20.81,,33.3,34.7,0,1,0,14.42,Moderate
2026-06-29,14:30,28.643823334595616,77.12805033424841,Outer Ring Road,Highway,177,63.2,Clear,37.1,44.1,0,1,0,4.75,Moderate
2026-06-06,12:00,28.453605099968993,77.02983608701365,MG Road,Highway,93,83.4,Clear,29.3,50.6,0,0,0,3.6,Low
2026-06-07,09:00,22.5509197254053,88.34641541043909,Park Street,Local,40,10.33,Clear,38.6,35.1,0,0,0,29.05,High
2026-06-24,08:15,28.647412471268225,77.11915803570956,Outer Ring Road,Highway,246,31.67,Clear,40.9,47.3,0,0,0,9.47,Moderate
2026-06-12,22:00,28.582268092492725,77.22329820887825,Lodi Road,Local,24,25.37,Clear,38.0,30.9,0,0,0,11.82,Moderate
2026-06-27,16:30,28.623071870274305,77.21699605435823,Grand Trunk Road,Highway,108,64.1,Clear,41.1,42.7,0,0,0,4.68,Low
2026-06-05,00:15,28.634254265899038,77.11458308374051,Outer Ring Road,Highway,142,77.22,Clear,35.2,32.5,0,1,0,3.89,Moderate
2026-06-05,14:30,28.463757742981052,77.02553637875714,MG Road,Highway,137,72.23,Clear,38.3,59.6,0,1,0,4.15,Moderate
2026-06-17,17:00,28.6382890437168,77.12180982691311,Outer Ring Road,Highway,313,22.59,Rainy,27.6,83.7,0,0,0,13.28,High
2026-06-03,02:45,28.45760495982344,77.02372083421406,MG Road,Highway,177,74.3,Clear,32.6,43.1,0,1,0,4.04,Moderate
2026-06-20,15:15,28.462293762527587,77.03578795464851,MG Road,Highway,112,56.93,Clear,37.9,40.8,0,1,0,5.27,Low
2026-06-19,19:00,28.57354517622028,77.207751520008,Ring Road,Highway,429,25.88,Rainy,26.5,98.0,0,0,0,11.59,High
2026-06-05,18:30,28.642123872494686,77.12423392222158,Outer Ring Road,Highway,348,28.42,Clear,28.4,44.3,0,0,0,10.55,High
2026-06-24,17:00,28.640683297467344,77.27523050970905,Vikas Marg,Arterial,204,13.59,Rainy,24.0,87.3,0,1,0,22.08,High
2026-06-06,10:30,28.597106494153532,77.1781040617783,Sardar Patel Marg,Arterial,135,13.14,Rainy,27.7,99.9,0,0,0,22.83,High
2026-06-17,14:00,28.633254808533454,77.2190041993657,Connaught Place Inner Circle,Arterial,89,25.88,Rainy,24.5,88.5,0,1,0,11.59,Moderate
2026-06-20,01:45,28.634683182901128,77.11179001281792,Outer Ring Road,Highway,97,73.71,Clear,31.1,50.4,0,1,0,4.07,Low
2026-06-27,18:45,28.580248518223666,77.2258972419911,Lodi Road,Local,39,9.21,Clear,33.9,58.9,0,0,0,32.59,High
2026-06-16,17:45,22.547485363221274,88.349123601092,Park Street,Local,57,10.58,Clear,40.9,43.4,0,0,0,28.36,High
2026-06-09,00:15,28.589821214893444,77.18061373067819,Sardar Patel Marg,Arterial,76,42.93,Clear,31.0,48.2,0,1,0,6.99,Low
2026-06-19,17:00,28.62716399538473,77.20857123341861,Connaught Place Inner Circle,Arterial,135,19.87,Clear,37.2,47.6,0,1,0,15.1,Moderate
2026-06-02,23:00,28.45759651616991,77.02211680626138,MG Road,Highway,139,77.84,Clear,39.2,43.4,0,1,0,3.85,Moderate
2026-06-07,05:00,22.545186337008335,88.34889506184575,Park Street,Local,20,22.91,Clear,41.4,59.2,0,0,0,13.1,Moderate
2026-06-02,21:15,28.64498666774414,77.28459164943139,Vikas Marg,Arterial,84,25.93,,23.0,93.4,0,0,0,11.57,Moderate
2026-06-29,18:45,28.45764766651609,77.03483186347115,MG Road,Highway,326,23.01,Rainy,25.6,83.0,0,0,0,13.04,High
2026-06-15,17:30,28.59234360295892,77.229972803108,Lodi Road,Local,47,11.69,Clear,41.7,52.3,0,1,0,25.66,High
2026-06-22,14:00,28.546767206445818,77.15823604691788,Nelson Mandela Marg,Arterial,68,44.65,Clear,33.4,35.8,0,1,0,6.72,Low
2026-06-12,09:45,28.459706145284223,77.02548033260845,MG Road,Highway,298,28.88,Clear,32.3,40.2,0,1,0,10.39,High
2026-06-29,22:45,28.633847014526008,77.2082157388657,Connaught Place Inner Circle,Arterial,66,46.0,Clear,34.3,53.5,0,1,0,6.52,Low
2026-06-15,07:15,28.450037211823165,77.03038549577195,MG Road,Highway,399,31.08,Clear,34.3,44.5,0,1,0,9.65,High
2026-06-18,06:30,28.56791382341286,77.20062346164634,Ring Road,Highway,171,42.18,Rainy,24.0,86.0,0,1,0,7.11,Moderate
2026-06-08,02:30,28.56294891194781,77.20655839102743,Ring Road,Highway,93,13.91,Rainy,25.0,83.1,1,1,1,21.57,High
2026-06-30,02:00,28.640378067358792,77.21807532457768,Connaught Place Inner Circle,Arterial,76,34.39,Clear,39.2,46.0,0,1,0,8.72,Moderate
2026-06-10,02:00,28.545191769687893,77.16318708980252,Nelson Mandela Marg,Arterial,73,24.6,Rainy,23.6,88.3,0,0,0,12.19,Moderate
2026-06-16,00:00,28.625145525567678,77.20863119197648,Connaught Place Inner Circle,Arterial,79,40.86,Clear,29.7,53.9,0,1,0,7.34,Low
2026-06-03,17:30,28.63566977485836,77.28504902091208,Vikas Marg,Arterial,139,10.57,Rainy,23.0,97.9,0,1,0,28.39,High
2026-06-06,09:15,28.625390000124746,77.20773347608167,Connaught Place Inner Circle,Arterial,128,16.75,Clear,31.8,57.6,0,1,0,17.91,Moderate
2026-06-21,12:15,28.62760831705896,77.21657671649605,Connaught Place Inner Circle,Arterial,50,45.16,Clear,38.1,50.8,0,1,0,6.64,Low
2026-06-10,20:45,22.539498272292064,88.358875834106,Park Street,Local,59,10.76,Clear,31.6,30.7,0,0,0,27.87,High
2026-06-03,04:15,22.5561141521105,88.35225517878204,Park Street,Local,26,16.41,Rainy,26.0,92.4,0,1,0,18.28,Moderate
2026-06-22,07:00,28.588333112323262,77.22842153251536,Lodi Road,Local,67,10.38,Clear,39.0,50.9,0,0,0,28.92,High
2026-06-10,11:15,28.56508229152371,77.21419364646114,Ring Road,Highway,120,62.17,Clear,34.9,50.9,0,1,0,4.83,Low
2026-06-19,23:30,28.4690217010831,77.03448222361756,MG Road,Highway,124,53.06,Rainy,23.1,87.9,0,1,0,5.65,Moderate
2026-06-21,03:15,28.568407320219922,77.21705568530184,Ring Road,Highway,107,69.6,Clear,38.7,48.0,0,0,0,4.31,Low
2026-06-09,09:30,28.612071272093996,77.21541315540571,Grand Trunk Road,Highway,254,28.28,Clear,40.8,55.5,0,0,0,10.61,High
2026-06-14,03:30,22.547253713384244,88.34753756054087,Park Street,Local,25,-50.0,,34.8,59.3,0,1,1,12.78,Moderate
2026-06-06,14:15,28.57603571455019,77.21999782124301,Ring Road,Highway,98,78.79,Clear,38.2,41.9,0,1,0,3.81,Low
2026-06-28,17:00,28.63932873785372,77.28066474505559,Vikas Marg,Arterial,131,14.63,Clear,29.5,38.7,0,0,0,20.51,High
2026-06-30,13:45,28.54806431301422,77.16987146531916,Nelson Mandela Marg,Arterial,90,22.49,Rainy,25.0,94.2,0,0,0,13.34,Moderate
2026-06-06,02:15,28.597767697600165,77.22544794295268,Lodi Road,Local,20,21.8,Clear,39.7,52.8,0,1,0,13.76,Moderate
2026-06-21,08:00,28.63621512757014,77.26844480248822,Vikas Marg,Arterial,166,10.13,Snowy,-2.0,90.8,0,1,0,29.61,High
2026-06-19,14:30,28.638175540510062,77.22240968811657,Connaught Place Inner Circle,Arterial,82,46.52,Clear,36.4,47.2,0,1,0,6.45,Low
2026-06-15,19:30,28.616511605652402,77.20387974014015,Grand Trunk Road,Highway,303,37.15,Clear,32.8,31.7,0,1,0,8.07,High
2026-06-21,15:00,28.57547974495539,77.21169311527649,Ring Road,Highway,127,42.96,Foggy,15.2,99.0,0,1,0,6.98,Moderate
2026-06-24,21:00,28.604599748039156,77.18539844133662,Sardar Patel Marg,Arterial,71,47.33,Clear,34.4,51.4,0,1,0,6.34,Low
2026-06-15,12:45,28.57624048554339,77.21398131825542,Ring Road,Highway,144,74.49,Clear,34.9,41.0,0,0,0,4.03,Moderate
2026-06-30,14:15,28.629939879140714,77.26647746645337,Vikas Marg,Arterial,80,34.52,Clear,37.5,36.9,0,1,0,8.69,Moderate
2026-06-10,01:45,22.548946403847964,88.35593867566391,Park Street,Local,28,28.76,Clear,31.6,43.6,0,1,0,10.43,Moderate
2026-06-28,07:00,28.62966574898133,77.22414065093685,Connaught Place Inner Circle,Arterial,107,20.58,Clear,31.5,45.3,0,1,0,14.58,Moderate
2026-06-20,00:15,28.454470991158953,77.02703086065537,MG Road,Highway,108,59.9,Clear,39.3,54.2,0,1,0,5.01,Low
2026-06-23,08:45,22.551861745019128,88.35526995502339,Park Street,Local,76,5.0,Foggy,12.3,94.3,1,0,0,60.0,High
2026-06-28,18:45,28.5965913605714,77.181791127502,Sardar Patel Marg,Arterial,121,20.23,Clear,28.3,30.8,0,1,0,14.83,Moderate
2026-06-18,03:15,28.567425376382698,77.21111150395572,Ring Road,Highway,113,79.88,Clear,37.5,45.3,0,1,1,3.76,Low
2026-06-24,09:30,28.602563645087816,77.17329673951035,Sardar Patel Marg,Arterial,222,14.94,Clear,36.5,51.4,0,1,0,20.08,High
2026-06-23,12:45,22.547771381956615,88.34652562876998,Park Street,Local,30,29.2,Clear,29.8,37.4,0,1,0,10.28,Moderate
2026-06-04,02:45,28.645914352029322,77.11679481536476,Outer Ring Road,Highway,144,76.51,Clear,28.9,35.0,0,0,0,3.92,Moderate
2026-06-06,14:15,28.61855531362187,77.21353840677162,Grand Trunk Road,Highway,91,63.41,Clear,36.3,41.9,0,1,0,4.73,Low
2026-06-07,07:45,28.595686018762148,77.22996998068652,Lodi Road,Local,46,10.58,Clear,37.7,44.1,0,1,0,28.36,High
